Image_Names,Fold_Ids
Grade1_Patient_003_009987_042595.png,0
Grade1_Patient_003_041994_053568.png,0
Grade2_Patient_003_061824_040361.png,0
Grade2_Patient_003_103906_050705.png,0
Grade2_Patient_006_056305_035584.png,0
Grade2_Patient_006_073826_058706.png,0
Grade2_Patient_007_029810_066073.png,0
Grade1_Patient_007_047413_043800.png,0
Grade2_Patient_007_052929_052842.png,0
Grade2_Patient_007_072009_066073.png,0
Grade2_Patient_011_130841_066184.png,0
Grade2_Patient_011_139893_026722.png,0
Grade1_Patient_011_143712_054303.png,0
Grade1_Patient_015_090671_025028.png,0
Grade2_Patient_019_059602_061494.png,0
Grade2_Patient_019_069948_026533.png,0
Grade2_Patient_019_077975_059532.png,0
Grade2_Patient_022_077376_049381.png,0
Grade1_Patient_022_091379_061545.png,0
Grade1_Patient_022_103868_040028.png,0
Grade2_Patient_030_027032_022104.png,0
Grade2_Patient_030_045362_029316.png,0
Grade2_Patient_030_087632_039032.png,0
Grade2_Patient_033_042245_066445.png,0
Grade1_Patient_033_056790_025190.png,0
Grade2_Patient_038_060315_012542.png,0
Grade1_Patient_038_097555_056527.png,0
Grade2_Patient_040_079317_035762.png,0
Grade2_Patient_040_085149_071042.png,0
Grade2_Patient_040_111828_060837.png,0
Grade2_Patient_045_016638_036575.png,0
Grade2_Patient_045_016877_013709.png,0
Grade2_Patient_045_040940_022568.png,0
Grade2_Patient_045_065841_028075.png,0
Grade3_Patient_048_051118_035225.png,0
Grade3_Patient_048_084264_017956.png,0
Grade3_Patient_048_119221_048456.png,0
Grade2_Patient_051_029003_015747.png,0
Grade2_Patient_051_059413_017302.png,0
Grade2_Patient_054_032539_052128.png,0
Grade2_Patient_054_083157_057354.png,0
Grade1_Patient_060_085133_030270.png,0
Grade1_Patient_060_090187_051422.png,0
Grade2_Patient_060_113959_039629.png,0
Grade3_Patient_075_040064_066652.png,0
Grade3_Patient_084_027636_062743.png,0
Grade3_Patient_121_069347_012503.png,0
Grade1_Patient_134_068378_045076.png,0
Grade1_Patient_135_068106_043817.png,0
Grade1_Patient_135_097357_020131.png,0
Grade1_Patient_136_048686_046076.png,0
Grade1_Patient_136_065227_046335.png,0
Grade3_Patient_137_080367_058012.png,0
Grade3_Patient_137_090269_057877.png,0
Grade3_Patient_137_111047_054503.png,0
Grade2_Patient_145_1.png,0
Grade2_Patient_145_2.png,0
Grade2_Patient_147_1.png,0
Grade2_Patient_150_1.png,0
Grade2_Patient_150_2.png,0
Grade1_Patient_156_1.png,0
Grade1_Patient_156_2.png,0
Grade1_Patient_157_1.png,0
Grade1_Patient_157_10.png,0
Grade1_Patient_157_11.png,0
Grade1_Patient_157_2.png,0
Grade1_Patient_157_3.png,0
Grade1_Patient_157_4.png,0
Grade1_Patient_157_5.png,0
Grade1_Patient_157_6.png,0
Grade1_Patient_157_7.png,0
Grade1_Patient_157_8.png,0
Grade1_Patient_157_9.png,0
Grade1_Patient_158_1.png,0
Grade1_Patient_158_2.png,0
Grade1_Patient_158_3.png,0
Grade1_Patient_160_1.png,0
Grade2_Patient_160_2.png,0
Grade1_Patient_160_3.png,0
Grade2_Patient_163_1.png,0
Grade2_Patient_163_2.png,0
Grade2_Patient_163_3.png,0
Grade2_Patient_164_1.png,0
Grade3_Patient_167_1.png,0
Grade3_Patient_167_2.png,0
Grade3_Patient_167_3.png,0
Grade3_Patient_167_4.png,0
Grade1_Patient_167_5.png,0
Grade3_Patient_167_6.png,0
Grade1_Patient_169_1.png,0
Grade1_Patient_169_2.png,0
Grade1_Patient_170_1.png,0
Grade1_Patient_170_2.png,0
Grade1_Patient_170_3.png,0
Grade3_Patient_177_1.png,0
Grade3_Patient_177_2.png,0
Grade3_Patient_177_3.png,0
Grade3_Patient_177_4.png,0
Grade3_Patient_177_5.png,0
Grade3_Patient_177_6.png,0
Grade1_Patient_001_037570_046206.png,1
Grade1_Patient_001_073930_051240.png,1
Grade2_Patient_004_023858_030720.png,1
Grade2_Patient_004_038375_021884.png,1
Grade1_Patient_005_088310_024434.png,1
Grade1_Patient_005_091716_036482.png,1
Grade1_Patient_008_034799_023096.png,1
Grade2_Patient_008_044687_016745.png,1
Grade2_Patient_008_069983_020597.png,1
Grade1_Patient_008_079999_040628.png,1
Grade2_Patient_014_048211_061447.png,1
Grade2_Patient_014_061032_040593.png,1
Grade2_Patient_014_085594_068707.png,1
Grade2_Patient_014_086829_040284.png,1
Grade3_Patient_016_060040_077591.png,1
Grade2_Patient_017_070494_022181.png,1
Grade2_Patient_017_083637_059484.png,1
Grade3_Patient_021_045069_024146.png,1
Grade2_Patient_021_076506_062329.png,1
Grade2_Patient_028_054660_054017.png,1
Grade2_Patient_028_069372_029696.png,1
Grade2_Patient_028_082284_053417.png,1
Grade1_Patient_029_060615_036218.png,1
Grade1_Patient_029_094291_024757.png,1
Grade2_Patient_032_015355_065336.png,1
Grade2_Patient_035_073312_059951.png,1
Grade1_Patient_035_083670_014784.png,1
Grade2_Patient_035_089782_046197.png,1
Grade2_Patient_041_067312_055811.png,1
Grade2_Patient_041_079216_068708.png,1
Grade2_Patient_041_098230_050355.png,1
Grade2_Patient_041_099057_025389.png,1
Grade2_Patient_042_065768_063559.png,1
Grade1_Patient_042_081174_016230.png,1
Grade2_Patient_053_032068_048051.png,1
Grade2_Patient_053_054566_032360.png,1
Grade2_Patient_053_081217_058550.png,1
Grade1_Patient_055_116729_081893.png,1
Grade1_Patient_055_147856_082753.png,1
Grade2_Patient_056_058430_068651.png,1
Grade2_Patient_056_065653_028409.png,1
Grade1_Patient_056_098500_068479.png,1
Grade1_Patient_056_108646_026174.png,1
Grade2_Patient_059_091820_046425.png,1
Grade2_Patient_059_129346_064764.png,1
Grade1_Patient_059_164325_034709.png,1
Grade2_Patient_059_172136_051859.png,1
Grade3_Patient_076_076986_041185.png,1
Grade3_Patient_079_048298_056416.png,1
Grade3_Patient_083_026838_047392.png,1
Grade3_Patient_083_036212_068964.png,1
Grade3_Patient_083_058298_049703.png,1
Grade3_Patient_083_082182_038275.png,1
Grade1_Patient_131_062648_038904.png,1
Grade2_Patient_142_1.png,1
Grade2_Patient_143_1.png,1
Grade2_Patient_143_2.png,1
Grade2_Patient_144_1.png,1
Grade2_Patient_144_2.png,1
Grade2_Patient_144_3.png,1
Grade2_Patient_146_1.png,1
Grade2_Patient_146_2.png,1
Grade1_Patient_151_1.png,1
Grade1_Patient_151_2.png,1
Grade1_Patient_151_3.png,1
Grade1_Patient_151_4.png,1
Grade1_Patient_159_1.png,1
Grade1_Patient_159_2.png,1
Grade1_Patient_159_3.png,1
Grade1_Patient_159_4.png,1
Grade1_Patient_159_5.png,1
Grade2_Patient_159_6.png,1
Grade2_Patient_159_7.png,1
Grade1_Patient_168_1.png,1
Grade1_Patient_168_2.png,1
Grade1_Patient_173_1.png,1
Grade1_Patient_173_2.png,1
Grade1_Patient_173_3.png,1
Grade3_Patient_174_1.png,1
Grade3_Patient_174_2.png,1
Grade1_Patient_175_1.png,1
Grade3_Patient_175_10.png,1
Grade3_Patient_175_11.png,1
Grade1_Patient_175_12.png,1
Grade3_Patient_175_13.png,1
Grade1_Patient_175_2.png,1
Grade1_Patient_175_3.png,1
Grade3_Patient_175_4.png,1
Grade3_Patient_175_5.png,1
Grade3_Patient_175_6.png,1
Grade1_Patient_175_7.png,1
Grade3_Patient_175_8.png,1
Grade3_Patient_175_9.png,1
Grade1_Patient_176_1.png,1
Grade1_Patient_176_2.png,1
Grade1_Patient_176_3.png,1
Grade3_Patient_176_4.png,1
Grade3_Patient_176_5.png,1
Grade1_Patient_178_1.png,1
Grade1_Patient_178_2.png,1
Grade1_Patient_002_067381_077961.png,2
Grade2_Patient_002_073780_036698.png,2
Grade1_Patient_002_076050_058598.png,2
Grade1_Patient_009_031798_026878.png,2
Grade1_Patient_009_051537_035311.png,2
Grade1_Patient_010_073606_035735.png,2
Grade2_Patient_010_091065_017134.png,2
Grade1_Patient_010_129733_069729.png,2
Grade1_Patient_012_042816_052253.png,2
Grade1_Patient_012_074592_035102.png,2
Grade2_Patient_012_086327_046837.png,2
Grade2_Patient_012_102937_054059.png,2
Grade3_Patient_018_053703_037247.png,2
Grade3_Patient_018_057942_055886.png,2
Grade1_Patient_024_029360_015818.png,2
Grade1_Patient_024_063780_011623.png,2
Grade3_Patient_025_031840_038720.png,2
Grade3_Patient_025_051272_078085.png,2
Grade3_Patient_025_075312_085097.png,2
Grade1_Patient_026_009592_056737.png,2
Grade2_Patient_031_045502_017955.png,2
Grade2_Patient_031_064718_019907.png,2
Grade2_Patient_031_081983_028164.png,2
Grade2_Patient_034_064254_034432.png,2
Grade2_Patient_034_094520_055039.png,2
Grade2_Patient_034_100477_025417.png,2
Grade1_Patient_036_021647_057395.png,2
Grade2_Patient_036_040317_069343.png,2
Grade2_Patient_036_048104_031364.png,2
Grade3_Patient_039_080185_016871.png,2
Grade1_Patient_039_133552_027491.png,2
Grade2_Patient_043_088127_054805.png,2
Grade2_Patient_043_104206_013072.png,2
Grade2_Patient_044_090334_050776.png,2
Grade2_Patient_044_112229_046912.png,2
Grade2_Patient_049_050944_023150.png,2
Grade2_Patient_049_121465_024658.png,2
Grade2_Patient_050_039699_037640.png,2
Grade2_Patient_050_053470_027591.png,2
Grade2_Patient_050_058184_067787.png,2
Grade2_Patient_050_074684_018301.png,2
Grade1_Patient_050_087959_079821.png,2
Grade2_Patient_052_021317_038094.png,2
Grade1_Patient_052_047358_024038.png,2
Grade2_Patient_052_117342_047859.png,2
Grade1_Patient_052_143087_042828.png,2
Grade2_Patient_057_095633_078040.png,2
Grade2_Patient_057_130617_076433.png,2
Grade2_Patient_057_132045_054836.png,2
Grade2_Patient_061_040514_031173.png,2
Grade1_Patient_061_059754_064637.png,2
Grade2_Patient_061_072239_024316.png,2
Grade3_Patient_085_063630_075796.png,2
Grade3_Patient_085_082012_025675.png,2
Grade2_Patient_141_1.png,2
Grade2_Patient_141_2.png,2
Grade2_Patient_141_3.png,2
Grade2_Patient_148_1.png,2
Grade2_Patient_148_2.png,2
Grade3_Patient_149_1.png,2
Grade1_Patient_152_1.png,2
Grade1_Patient_153_1.png,2
Grade1_Patient_153_2.png,2
Grade1_Patient_153_3.png,2
Grade1_Patient_153_4.png,2
Grade1_Patient_153_5.png,2
Grade1_Patient_154_1.png,2
Grade1_Patient_154_2.png,2
Grade1_Patient_155_1.png,2
Grade1_Patient_155_2.png,2
Grade1_Patient_155_3.png,2
Grade1_Patient_155_4.png,2
Grade1_Patient_155_5.png,2
Grade1_Patient_161_1.png,2
Grade1_Patient_161_2.png,2
Grade1_Patient_161_3.png,2
Grade2_Patient_161_4.png,2
Grade2_Patient_161_5.png,2
Grade1_Patient_161_6.png,2
Grade1_Patient_161_7.png,2
Grade3_Patient_162_1.png,2
Grade1_Patient_162_2.png,2
Grade2_Patient_162_3.png,2
Grade3_Patient_162_4.png,2
Grade2_Patient_165_1.png,2
Grade2_Patient_165_2.png,2
Grade2_Patient_166_1.png,2
Grade1_Patient_171_1.png,2
Grade1_Patient_171_2.png,2
Grade1_Patient_171_3.png,2
Grade3_Patient_172_1.png,2
Grade3_Patient_172_10.png,2
Grade1_Patient_172_2.png,2
Grade3_Patient_172_3.png,2
Grade3_Patient_172_4.png,2
Grade3_Patient_172_5.png,2
Grade3_Patient_172_6.png,2
Grade3_Patient_172_7.png,2
Grade3_Patient_172_8.png,2
Grade3_Patient_172_9.png,2
